Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
LGrid5,0,16.351936340332,1,100,0.150179773569107,0,0,0,0,0,0,13.4149227142334,13.5982208251953,13.7981061935425,13.6517133712769,13.7220640182495,13.6384763717651,13.5721426010132,13.5204381942749,13.5985336303711,13.5567083358765,13.641505241394,13.5686874389648,13.4279794692993,13.3891010284424,13.3643026351929,13.4217138290405,13.4184064865112,13.4337472915649,13.3983287811279,13.3683929443359,0,20,0,16.5623035430908,0,0,0,2020.61202185792,9.02416666666667,1.02212166786194,23.9552192687988,21.247220993042,19.1640357971191,17.502197265625,16.1436042785645,14.9873361587524,13.9918994903564,13.1266393661499,12.3623027801514,11.6868181228638,11.0906543731689,10.5183629989624,9.94665145874023,9.49581623077393,9.09136199951172,8.71539878845215,8.38650417327881,8.09261894226074,7.78972578048706,7.51033306121826,12.7402350664139,0.605003364633104,91.48,9999,0,0.384559631347656,1,1,1,5165679,536469,0,5165682,536519,0,21058.1226670368,21058.1328125,5.63022518157959,14.8999996185303,-181.784591674805,146,534182,5163848,531895,0,5165575,536850,0,16,1000,,0,0,-1180.42431640625,5163848,534207,-165.5
LGrid5,0,13.6420946121216,1,100,0.112078785896301,0,0,0,0,0,0,11.0912570953369,11.2281808853149,11.4214115142822,11.368145942688,11.47731590271,11.414421081543,11.3377799987793,11.2973003387451,11.3279800415039,11.2939291000366,11.349404335022,11.3077039718628,11.2809553146362,11.2341060638428,11.1964883804321,11.2376794815063,11.2379808425903,11.2128305435181,11.1941146850586,11.1666736602783,0,20,0,13.8004713058472,0,0,0,2020.61202185792,9.09388888888889,1.09686100482941,19.8058166503906,17.5440330505371,15.8630714416504,14.5745468139648,13.502724647522,12.5433197021484,11.6884326934814,10.9682531356812,10.2981634140015,9.73614597320557,9.22715759277344,8.76566219329834,8.35626316070557,7.96745157241821,7.61665868759155,7.29719495773315,7.02373790740967,6.7547173500061,6.50820589065552,6.27341222763062,10.6157484531403,0.523714178126739,94.14,9999,0,0.0650252401828766,1,1,1,5165672,536602,0,5165679,536650,0,20270.1185045467,20270.12109375,2.13873600959778,15,96.0324859619141,145,534248.5,5163848,531895,0,5165925,536850,0,20,1000,,0,0,-1179.57678222656,5163848,534272.5,-100
LGrid5,0,-4.70062303543091,1,100,0.252391278743744,0,0,0,0,0,0,-3.3601508140564,-3.5361909866333,-3.70471739768982,-3.74929475784302,-3.83763885498047,-3.8025233745575,-3.73758625984192,-3.75661635398865,-3.82978296279907,-3.86032891273499,-3.93246340751648,-3.94764113426209,-3.97569966316223,-4.00401258468628,-4.04650831222534,-4.10788869857788,-4.12085151672363,-4.13629388809204,-4.12904596328735,-4.18527984619141,0,20,0,-4.6645622253418,0,0,0,2020.60928961749,9.82722222222222,1.24027502536774,-6.00026941299438,-5.52529859542847,-5.14544057846069,-4.80678844451904,-4.51486921310425,-4.17859697341919,-3.85318160057068,-3.64720034599304,-3.48162078857422,-3.32786989212036,-3.19712471961975,-3.06018710136414,-2.94496273994446,-2.83972525596619,-2.75272655487061,-2.66746020317078,-2.57553219795227,-2.49174332618713,-2.40060806274414,-2.35128092765808,-3.58812434673309,-0.0775856142718647,91.34,9999,0,0.0474001914262772,1,1,1,5165933,536462,0,5165878,536463,0,46247.2892740153,46247.37109375,5.91430902481079,15.3000001907349,10.9723148345947,145,534178.5,5163848,531895,0,5165925,536650,0,19,1000,,0,0,-1176.83251953125,5163848,534179,-93.5
LGrid5,0,9.55856990814209,1,100,0.20252688229084,0,0,0,0,0,0,8.16517353057861,8.18227386474609,8.20655536651611,8.08720111846924,8.08711814880371,8.01363658905029,7.95186233520508,7.89702320098877,7.92685317993164,7.87436246871948,7.92551326751709,7.87512683868408,7.83548355102539,7.79731416702271,7.7529673576355,7.78081369400024,7.7257661819458,7.71455955505371,7.68571519851685,7.63825035095215,0,20,0,9.73412895202637,0,0,0,2020.60928961749,10.0169444444444,1.05829799175262,14.5806665420532,12.7848033905029,11.3979930877686,10.3682069778442,9.51425647735596,8.80619335174561,8.19779586791992,7.66701316833496,7.20623016357422,6.78824377059937,6.44350671768188,6.10474967956543,5.80406188964844,5.53001022338867,5.27412748336792,5.05247640609741,4.82860374450684,4.64732503890991,4.46843910217285,4.29115200042725,7.48779275417328,0.260818546133636,97.3,9999,0,0.0566515885293484,1,1,1,5165928,536765,0,5165882,536760,0,28708.820232196,28708.8203125,6.73524713516235,15.1999998092651,6.0737452507019,146,534327.5,5163848,531895,0,5165875,536550,0,20,1000,,0,0,-1172.52856445313,5163848,536655,-2432.5
LGrid5,0,12.6222190856934,1,100,0.243973180651665,0,0,0,0,0,0,10.6815233230591,10.7759456634521,10.8958110809326,10.7308292388916,10.6654510498047,10.5166034698486,10.4467067718506,10.3922271728516,10.4389419555664,10.3784189224243,10.4300956726074,10.379150390625,10.352334022522,10.3142995834351,10.2471780776978,10.284969329834,10.2567586898804,10.2303152084351,10.2069959640503,10.1797075271606,0,20,0,12.8431997299194,0,0,0,2020.60928961749,9.73527777777778,1.98397159576416,19.0741481781006,16.8374156951904,15.1330709457397,13.7574739456177,12.547589302063,11.5567064285278,10.7698001861572,10.0895414352417,9.48994731903076,8.94691276550293,8.47975254058838,8.04585361480713,7.66839551925659,7.31510639190674,6.97086954116821,6.67855167388916,6.41047430038452,6.16284036636353,5.9342999458313,5.71893692016602,9.87938435077667,0.541057278368967,88.08,9999,0,0.0538612604141235,1,1,1,5165569,536299,0,5165578,536329,0,18259.4056964881,18259.404296875,4.6975212097168,15.1000003814697,218.957778930664,145,534097,5163848,531895,0,5165575,536700,0,20,1000,,0,0,-1171.73901367188,5163848,534112,-185.5
LGrid5,0,14.1280450820923,1,100,0.1484195291996,0,0,0,0,0,0,11.2621374130249,11.4549293518066,11.6667337417603,11.6277141571045,11.752986907959,11.7048854827881,11.6542568206787,11.6284780502319,11.7156658172607,11.6879444122314,11.7774724960327,11.7571449279785,11.7441310882568,11.7329006195068,11.7125558853149,11.7950057983398,11.7695808410645,11.7766084671021,11.760537147522,11.7329063415527,0,20,0,14.2386960983276,0,0,0,2020.60928961749,10.0075,2.01958847045898,20.1109600067139,17.8983268737793,16.2037963867188,14.9073266983032,13.8270425796509,12.8625116348267,12.0146970748901,11.2897844314575,10.6506052017212,10.0758142471313,9.57518100738525,9.1140661239624,8.69935607910156,8.32120609283447,7.96772480010986,7.65909481048584,7.35598802566528,7.09434270858765,6.83752155303955,6.59152030944824,10.9528433322907,0.810436455744051,91.48,9999,0,0.0670289397239685,1,1,1,5165679,536469,0,5165682,536519,0,13514.7465969247,13514.74609375,4.7333517074585,15.3000001907349,-134.774505615234,146,534182,5163848,531895,0,5165925,536800,0,21,1000,,0,0,-1168.30151367188,5163848,534207,-140.5
LGrid5,0,14.7382802963257,1,100,0.209728896617889,0,0,0,0,0,0,12.4090662002563,12.505786895752,12.625337600708,12.3800630569458,12.3370676040649,12.251745223999,12.185266494751,12.1271715164185,12.1835908889771,12.1371507644653,12.1879901885986,12.1442623138428,12.1043996810913,12.0890512466431,12.0517473220825,12.0451259613037,12.0353736877441,12.056282043457,12.0187368392944,11.9342155456543,0,20,0,14.9707660675049,0,0,0,2020.61202185792,8.97416666666667,1.35167324542999,22.1590461730957,19.5402927398682,17.5351905822754,15.8718757629395,14.514196395874,13.4634561538696,12.5621299743652,11.7739534378052,11.0759916305542,10.4630613327026,9.90893459320068,9.41415691375732,8.96622180938721,8.57379531860352,8.19846725463867,7.82151079177856,7.52210855484009,7.26282072067261,6.98763751983643,6.70461559295654,11.5159731626511,0.218853665164225,85.48,9999,0,0.0778110176324844,1,1,1,5165677,536169,0,5165679,536214,0,52619.5124674272,52619.484375,1.72663033008575,14.8000001907349,-213.628356933594,146,534032,5163848,531895,0,5165775,536850,0,19,1000,,0,0,-1168.13232421875,5163848,534054.5,-318
LGrid5,0,11.8288955688477,1,100,0.219137713313103,0,0,0,0,0,0,10.0382061004639,10.0921716690063,10.1323165893555,9.98035144805908,9.99124336242676,9.90261363983154,9.82602882385254,9.76757144927979,9.79175758361816,9.75055599212646,9.80158996582031,9.7673807144165,9.69147968292236,9.65419292449951,9.60330295562744,9.64083957672119,9.59500503540039,9.54400062561035,9.5597095489502,9.55033302307129,0,20,0,12.0346174240112,0,0,0,2020.60928961749,9.73527777777778,2.40042591094971,17.9253673553467,15.7690181732178,14.0726613998413,12.7953233718872,11.7544040679932,10.8819923400879,10.1299266815186,9.483078956604,8.90159797668457,8.40565204620361,7.96877241134644,7.57161331176758,7.17887401580811,6.84694528579712,6.53285932540894,6.2602858543396,5.99687814712524,5.74939823150635,5.55797052383423,5.36535596847534,9.25739877223969,0.600381506669737,88.08,9999,0,0.0739166736602783,1,1,1,5165569,536299,0,5165578,536329,0,15419.1937449734,15419.1826171875,4.6975212097168,15.1000003814697,216.547302246094,145,534097,5163848,531895,0,5165675,536700,0,20,1000,,0,0,-1167.49584960938,5163848,534112,-185.5
LGrid5,0,7.51041793823242,1,100,0.134408742189407,0,0,0,0,0,0,6.31323909759521,6.33824491500854,6.39807796478271,6.31170845031738,6.29572105407715,6.22613143920898,6.18652820587158,6.13245344161987,6.15053606033325,6.11490631103516,6.15013790130615,6.11279487609863,6.07364654541016,6.05120944976807,6.02279138565063,6.11081695556641,6.29846811294556,6.34538221359253,6.33581113815308,6.27322244644165,0,20,0,7.61540031433105,0,0,0,2020.60928961749,10.1691666666667,1.29396915435791,11.2736415863037,9.90350818634033,8.8862190246582,8.09193420410156,7.40673065185547,6.84190273284912,6.37786388397217,5.95383834838867,5.59139633178711,5.27147102355957,5.00011205673218,4.738600730896,4.4989972114563,4.29163789749146,4.09713697433472,3.96806311607361,3.93654251098633,3.82251954078674,3.68361115455627,3.52428245544434,5.85800048112869,0.096202467941392,,9999,0,0.0616996325552464,1,1,1,5165928,536162,0,5165877,536162,0,60892.4137444943,60892.515625,9.08392143249512,15.1999998092651,38.9411964416504,146,534028.5,5163848,531895,0,5165825,536500,0,20,1000,,0,0,-1167.48095703125,5163848,534028.5,-169
LGrid5,0,11.3729906082153,1,100,0.144656524062157,0,0,0,0,0,0,9.47463035583496,9.54452705383301,9.64127540588379,9.50874137878418,9.58011341094971,9.53438949584961,9.47974872589111,9.41598129272461,9.46124172210693,9.39661884307861,9.43402290344238,9.40481853485107,9.35910892486572,9.33345890045166,9.28183650970459,9.32323265075684,9.26522922515869,9.25256061553955,9.24190139770508,9.20537948608398,0,20,0,11.541937828064,0,0,0,2020.60655737705,10.0722222222222,1.54759573936462,16.9189834594727,14.9133243560791,13.3906593322754,12.19069480896,11.2707214355469,10.4773511886597,9.77293682098389,9.1417293548584,8.60112857818604,8.1005334854126,7.66993713378906,7.29055690765381,6.93267345428467,6.6194748878479,6.31417417526245,6.05404710769653,5.79076814651489,5.57383155822754,5.37319850921631,5.17156171798706,8.87841432094574,0.290041072795716,88.3,9999,0,0.0509211234748363,1,1,1,5165917,536310,0,5165880,536313,0,30610.8863664253,30610.869140625,21.9146423339844,15.8000001907349,-73.4309387207031,146,534102.5,5163848,531895,0,5165575,536050,0,23,1000,,0,0,-1167.09887695313,5163848,536180,-2207.5
LGrid5,0,10.7220964431763,1,100,0.132917955517769,0,0,0,0,0,0,8.91619396209717,9.00955677032471,9.12708377838135,8.99905776977539,9.02627563476563,8.96177101135254,8.91183853149414,8.8530855178833,8.89639377593994,8.83062076568604,8.87461090087891,8.85343647003174,8.8187370300293,8.78855133056641,8.76802062988281,8.79421424865723,8.76635646820068,8.73522186279297,8.73990058898926,8.70041370391846,0,20,0,10.880500793457,0,0,0,2020.60928961749,9.82722222222222,1.26968014240265,15.9217748641968,14.0774326324463,12.6765050888062,11.5372543334961,10.6191473007202,9.84809970855713,9.18746185302734,8.59522914886475,8.08763027191162,7.61260414123535,7.21513080596924,6.86312961578369,6.53239774703979,6.2330150604248,5.96463966369629,5.71052885055542,5.47897243499756,5.26218175888062,5.08133745193481,4.88787317276001,8.3696172952652,0.461339449037477,91.36,9999,0,0.0745323225855827,1,1,1,5165878,536463,0,5165879,536518,0,18141.9935206653,18142,6.00016450881958,15.3000001907349,9.72085952758789,146,534179,5163848,531895,0,5165675,536550,0,19,1000,,0,0,-1161.93493652344,5163848,534206.5,-16
LGrid5,0,8.10047721862793,1,100,0.30061799287796,0,0,0,0,0,0,7.09910488128662,7.12125110626221,7.16993284225464,7.04212141036987,7.01884841918945,6.85459518432617,6.70065689086914,6.63851308822632,6.65617895126343,6.6201376914978,6.64057445526123,6.58861112594604,6.56526184082031,6.54035758972168,6.5013632774353,6.51335096359253,6.48446607589722,6.44912624359131,6.40621185302734,6.39227247238159,0,20,0,8.29434490203857,0,0,0,2020.61202185792,8.81361111111111,1.04282772541046,12.6769733428955,11.1269550323486,9.95823955535889,9.02836132049561,8.25746822357178,7.53252220153809,6.90789365768433,6.4451584815979,6.05107164382935,5.70701551437378,5.39884090423584,5.10745048522949,4.86315679550171,4.63855171203613,4.42269611358643,4.2294487953186,4.05279111862183,3.88501596450806,3.72454166412354,3.59116435050964,6.38026584386826,0.392064883722317,91.36,9999,0,0.0520340986549854,1,1,1,5165878,536463,0,5165879,536518,0,16273.4947932423,16273.4990234375,6.95235919952393,14.8999996185303,-8.00301837921143,146,534179,5163848,531895,0,5165875,536850,0,15,1000,,0,0,-1161.23034667969,5163848,534206.5,-166
LGrid5,0,17.7749614715576,1,100,0.184535801410675,0,0,0,0,0,0,14.6875801086426,14.8663196563721,15.0666885375977,14.8870992660522,14.9410791397095,14.826756477356,14.7426633834839,14.6712217330933,14.7406129837036,14.6875581741333,14.7493581771851,14.7012615203857,14.6497135162354,14.6042966842651,14.5604448318481,14.6161623001099,14.5711317062378,14.5251989364624,14.4916210174561,14.4572849273682,0,20,0,18.0207023620605,0,0,0,2020.60655737705,10.5927777777778,1.50466620922089,26.2278213500977,23.2286243438721,20.9259548187256,19.0860252380371,17.5777397155762,16.2931385040283,15.1986217498779,14.2439050674438,13.4005565643311,12.6616888046265,11.9913482666016,11.3963270187378,10.8516397476196,10.3576574325562,9.90506458282471,9.49101448059082,9.10695743560791,8.75012016296387,8.42536067962646,8.1220703125,13.8620818138123,0.182224061932569,85.12,9999,0,0.0918808728456497,1,1,1,5165835,536154,0,5165783,536151,0,76071.6321807261,76071.34375,13.6880779266357,15.8999996185303,7.25472736358643,146,534023,5163848,531895,0,5165775,536400,0,24,1000,,0,0,-1158.78759765625,5163848,534024.5,-123
LGrid5,0,15.5771188735962,1,100,0.243820443749428,0,0,0,0,0,0,12.9948625564575,13.130805015564,13.2905282974243,13.1327819824219,13.1724481582642,13.0731964111328,12.9914779663086,12.9345769882202,12.9927673339844,12.9186477661133,12.8762502670288,12.7487773895264,12.7176837921143,12.7009925842285,12.6816787719727,12.727725982666,12.6934766769409,12.6602516174316,12.6265821456909,12.6204690933228,0,20,0,15.8238077163696,0,0,0,2020.61202185792,8.82777777777778,2.2398145198822,23.2051124572754,20.5168838500977,18.4590663909912,16.8369007110596,15.496997833252,14.3661499023438,13.3932762145996,12.5578422546387,11.8116064071655,11.1367654800415,10.4684963226318,9.88277339935303,9.42050647735596,9.00779628753662,8.62699222564697,8.26475715637207,7.93342256546021,7.62665748596191,7.34103584289551,7.09015130996704,12.1721595287323,0.309464105063248,87.5,9999,0,0.0925794690847397,1,1,1,5165663,536270,0,5165668,536296,0,39333.0254772022,39332.95703125,2.0090172290802,14.8999996185303,45.709602355957,146,534082.5,5163848,531895,0,5165725,536850,0,15,1000,,0,0,-1154.71508789063,5163848,534095.5,-277
LGrid5,0,10.3254308700562,1,100,0.220600992441177,0,0,0,0,0,0,8.72545051574707,8.77778148651123,8.85998821258545,8.76721477508545,8.80660724639893,8.71515274047852,8.62535095214844,8.55946731567383,8.57925510406494,8.51685905456543,8.54577350616455,8.49339962005615,8.45237064361572,8.41336345672607,8.36514377593994,8.39533138275146,8.34918880462646,8.32912254333496,8.29210472106934,8.24054145812988,0,20,0,10.5112581253052,0,0,0,2020.60928961749,9.98833333333333,2.01958847045898,15.5811614990234,13.7152843475342,12.3055391311646,11.2400197982788,10.3607139587402,9.5770902633667,8.89211368560791,8.31016254425049,7.79932308197021,7.34212017059326,6.94778347015381,6.5840311050415,6.26101541519165,5.9669246673584,5.69057416915894,5.45151376724243,5.21824312210083,5.01754379272461,4.82099103927612,4.62951755523682,8.08558332920074,0.525247659164218,88.36,9999,0,0.0526762492954731,1,1,1,5165880,536313,0,5165879,536363,0,15393.849335886,15393.8583984375,8.08697319030762,15.1999998092651,90.6447677612305,146,534104,5163848,531895,0,5165925,536800,0,19,1000,,0,0,-1152.71875,5163848,534129,-218.5
LGrid5,0,11.3408012390137,1,100,0.111950986087322,0,0,0,0,0,0,9.09819602966309,9.27046394348145,9.42394733428955,9.30005741119385,9.34154796600342,9.31508636474609,9.31123161315918,9.29886531829834,9.37017250061035,9.36831378936768,9.4425106048584,9.42972373962402,9.43316650390625,9.42475414276123,9.426194190979,9.46888732910156,9.483962059021,9.45997905731201,9.47125911712646,9.46798229217529,0,20,0,11.4311141967773,0,0,0,2020.60928961749,9.98833333333333,1.28376805782318,16.2467784881592,14.4851007461548,13.0888156890869,11.9231510162354,10.9900560379028,10.2363586425781,9.59920787811279,9.02802467346191,8.51833820343018,8.07613277435303,7.67683744430542,7.30986356735229,6.98753070831299,6.68422269821167,6.41237688064575,6.14862823486328,5.92747640609741,5.6987829208374,5.50654602050781,5.31909132003784,8.79316601753235,0.341470445783746,88.3,9999,0,0.065160758793354,1,1,1,5165917,536310,0,5165880,536313,0,25750.8845234035,25750.87890625,17.2248935699463,15.1999998092651,-95.9112777709961,145,534102.5,5163848,531895,0,5165825,536550,0,19,1000,,0,0,-1152.4072265625,5163848,534104,-118.5
LGrid5,0,8.78017425537109,1,100,0.072831891477108,0,0,0,0,0,0,7.20449495315552,7.28261041641235,7.37707805633545,7.29504060745239,7.31622219085693,7.30108118057251,7.31646060943604,7.29465675354004,7.31995677947998,7.28809881210327,7.32041263580322,7.29572629928589,7.26286315917969,7.24177598953247,7.21311521530151,7.22018814086914,7.20117664337158,7.18369293212891,7.1738338470459,7.13840866088867,0,20,0,8.88961982727051,0,0,0,2020.60928961749,10.0916666666667,1.24027502536774,12.8651695251465,11.3790788650513,10.2459411621094,9.35261631011963,8.60731983184814,8.02316570281982,7.54274272918701,7.082190990448,6.65450620651245,6.28284406661987,5.95155477523804,5.655601978302,5.37989854812622,5.13601160049438,4.9068808555603,4.68843412399292,4.50073528289795,4.3275260925293,4.17083358764648,4.01034212112427,6.8381697177887,0.314218560727634,88.32,9999,0,0.082100547850132,1,1,1,5165785,536311,0,5165778,536350,0,21762.4627327984,21762.46875,4.90557384490967,16,-37.124755859375,145,534103,5163848,531895,0,5165925,536650,0,20,1000,,0,0,-1152.19067382813,5163848,534122.5,-150
LGrid5,0,14.1529455184937,1,100,0.184521660208702,0,0,0,0,0,0,11.7742099761963,11.8957176208496,12.0448598861694,11.8876209259033,11.914041519165,11.8202829360962,11.7448787689209,11.6866931915283,11.7416572570801,11.6881999969482,11.7438735961914,11.6891260147095,11.6477546691895,11.6170024871826,11.5814628601074,11.6266469955444,11.5877923965454,11.552077293396,11.4910192489624,11.3915367126465,0,20,0,14.3636350631714,0,0,0,2020.60928961749,10.1691666666667,1.31703150272369,21.0253753662109,18.5870590209961,16.7289714813232,15.2405405044556,14.0165195465088,12.9893217086792,12.1081218719482,11.3463039398193,10.6742334365845,10.0760345458984,9.54786491394043,9.06133842468262,8.62796592712402,8.23900890350342,7.8785457611084,7.54977083206177,7.24237012863159,6.95908308029175,6.68082523345947,6.39973974227905,11.0489497184753,0.737837116329275,85.34,9999,0,0.0942866206169128,1,1,1,5165877,536162,0,5165872,536212,0,14974.7816610848,14974.7802734375,6.95962381362915,15.1999998092651,229.561111450195,146,534028.5,5163848,531895,0,5165925,536550,0,20,1000,,0,0,-1151.83703613281,5163848,534053.5,-169
